url,type,status,indexable,in_sitemap,title,title_len,meta_description,h1,h1_count,word_count,images,images_missing_alt,forms,ctas,internal_links_out,internal_links_in,schema_types,canonical,html_kb,scripts,copy_excerpt
https://luptons.com/whos-the-boss/,blog post,200,False,False,Who's the Boss? - Lupton Associates,35,,Who’s the Boss?,1,525,11,2,https://luptons.com/wp-comments-post.php,Contact; Request Quote; Request a Quote,46,3,"Article, BreadcrumbList, ImageObject, Organization, Person, WebPage, WebSite",,113,65,"Who’s the Boss? 25 Sep Who’s the Boss? Posted at 17:23h in News by Lucinda Steinhauser 0 Comments 0 Likes Share I have worked for two companies in my career, and both companies have been family businesses. They are both in their seco"
https://luptons.com/why-doing-the-right-thing-matters-click-to-keep-reading/,blog post,200,False,False,Why doing the right thing matters - Lupton Associates,53,,Why doing the right thing matters,1,581,12,3,https://luptons.com/wp-comments-post.php,Contact; Request Quote; Request a Quote,46,3,"Article, BreadcrumbList, ImageObject, Organization, Person, WebPage, WebSite",,115,65,"Why doing the right thing matters 08 Feb Why doing the right thing matters Posted at 19:57h in News by Lucinda Steinhauser 1 Comment 5 Likes Share For those of you who have read my newsletter articles over the past five years, you ma"
https://luptons.com/,page,200,True,True,Custom Manufacturing Solutions for Engineered Components,56,"Lupton Associates helps OEMs and contract manufacturers source custom engineered components across molding, casting, machining, stamping, fabrication, electronics, cable assemblies, and prototyping.",Your next product breakthrough .,1,146,16,0,GF1->/#gf_1,Contact; Request Quote; Request a Quote; learn more; see more,51,211,"BreadcrumbList, Organization, WebPage, WebSite",https://luptons.com/,146,76,"Servicing the working world since 1969. learn more Your next product breakthrough . Integrated solutions for custom electro-mechanical components. Prototyping When time to market is critical, customers contact Lupton Associates. see "
https://luptons.com/about-us/,page,200,True,True,About Lupton Associates | Custom Manufacturing Since 1969,57,"Founded in 1969, Lupton Associates helps buyers evaluate custom components, manufacturing-process fit, difficult RFQs, and second-source requirements.",About Lupton Associates,1,966,27,1,,Book time with our team; Contact; Request Quote; Request a Quote; Submit a project,44,211,"BreadcrumbList, ImageObject, Organization, WebPage, WebSite",https://luptons.com/about-us/,138,63,"About Lupton Associates Serving the working world since 1969 The key to our success is our people. Founded in 1969, Lupton Associates helps OEMs, engineers, sourcing teams, and program leaders move custom components from requirement "
https://luptons.com/contact/,page,200,True,True,Contact Lupton Associates for RFQs and Manufacturing Questions,62,"Contact Lupton Associates for RFQs, drawings, custom component questions, manufacturing sourcing support, and project follow-up from the right Lupton team member.",Contact Lupton Associates,1,61,9,0,GF2->/contact/,Book Time; Contact; Get Directions; Request Quote; Request a Quote; Submit a Project,44,211,"BreadcrumbList, Organization, WebPage, WebSite",https://luptons.com/contact/,137,70,"Contact Lupton Associates Send a project question, RFQ detail, or manufacturing challenge and the Lupton team will route it to the right person. Submit a Project Ask a Manufacturing Question Book Time Call or email (585) 393-4999 [em"
https://luptons.com/data-centers/power-distribution-hardware/,page,200,True,True,Data Center Power Distribution Hardware Manufacturing | Lupton,62,"Review custom bus bars, enclosures, brackets, harnesses, insulation, thermal components, and electromechanical hardware for data center power programs.",Manufacturing paths for data center power distribution hardware,1,622,10,1,,Book time with our team; Contact; Explore Data Center & Power; Request Quote; Request a Quote; Submit a project or upload files,46,1,"BreadcrumbList, Organization, WebPage, WebSite",https://luptons.com/data-centers/power-distribution-hardware/,108,63,"Manufacturing paths for data center power distribution hardware Manufacturing paths for data center power distribution hardware Data center power programs combine electrical, thermal, mechanical, documentation, capacity, and launch r"
https://luptons.com/disclaimer/,page,200,False,False,Disclaimer,10,"Website disclaimer for Lupton Associates: general information only, with project-specific manufacturing requirements reviewed directly with the Lupton team.",Disclaimer,1,115,10,1,,Contact; Request Quote; Request a Quote,44,204,"BreadcrumbList, Organization, WebPage, WebSite",,103,63,"Disclaimer Disclaimer The information on this website is provided for general informational purposes only. Lupton Associates works with customers and manufacturing sources to support custom component and manufacturing requirements, b"
https://luptons.com/electronics/,page,200,True,True,Electronics Manufacturing and Assembly Support,46,"Lupton Associates supports electronics manufacturing programs including PCB assembly, cable assemblies, box builds, testing, and related OEM sourcing needs.",Electronics,1,143,18,3,,Contact; Request Quote; Request a Quote; see more,48,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/electronics/,114,64,"Electronics Whether your project requires a board-level printed circuit board assembly or you are looking to outsource your entire product, we have the skills necessary to design, assemble, test, and ship your product to markets all "
https://luptons.com/electronics/cable-assemblies/,page,200,True,True,Custom Cable Assemblies & Wire Harnesses | Lupton Associates,60,"Build-to-print custom cable assemblies and wire harnesses, low volume to production. Send drawings, BOM and volumes. Lupton reviews specs and matches your program to the right US or offshore build path.",Custom Cable Assemblies and Wire Harnesses,1,617,15,0,,Book time with our team; Contact; Request Quote; Request a Quote; Request an RFQ review,44,206,"BreadcrumbList, FAQPage, Organization, Service, WebPage, WebSite",https://luptons.com/electronics/cable-assemblies/,118,64,"Custom Cable Assemblies and Wire Harnesses If you have a print for a cable assembly or wire harness – a 24 AWG multi-conductor harness, a molded assembly, or a heavy power cable up to 4/0 – send it over. Lupton reviews your drawings,"
https://luptons.com/electronics/electronic-manufacturing/,page,200,True,True,Electronic Manufacturing Services for OEMs,42,"Electronic manufacturing services for OEMs and contract manufacturers, including PCB assembly, box build, testing, documentation, and RFQ support.",Electronic Manufacturing,1,329,12,3,,Book time with our team; Contact; Request Quote; Request a Quote,44,206,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/electronics/electronic-manufacturing/,110,64,Electronic Manufacturing Lupton supports sourcing and program review for printed circuit board and box-build assemblies. Include custom cable assemblies and wire harness requirements when they are part of the finished assembly. Depen
https://luptons.com/electronics/microelectronics/,page,200,True,True,Microelectronics - Lupton Associates,36,,Microelectronics,1,230,11,2,,Book time with our team; Contact; Request Quote; Request a Quote,44,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/electronics/microelectronics/,109,64,Microelectronics Next generation electronic assembly manufacturing and technology services. We help our clients realize product designs that require a range from small form factors to high performance packaging for electronics and mi
https://luptons.com/electronics/offshore-contract-manufacturing/,page,200,True,True,Offshore Contract Manufacturing - Lupton Associates,51,,Offshore Contract Manufacturing,1,198,13,4,,Book time with our team; Contact; Request Quote; Request a Quote,44,204,"BreadcrumbList, ImageObject, Organization, Service, WebPage, WebSite",https://luptons.com/electronics/offshore-contract-manufacturing/,110,64,"Offshore Contract Manufacturing When the time comes for high-volume, low-cost, offshore manufacturing services, we have established and ready solutions to make the transition seamless to your organization. We recognize that there are"
https://luptons.com/field-signal/,page,200,True,True,The Lupton Field Signal | Manufacturing and RFQ Intelligence,60,"Manufacturing-path guidance, field observations, project lessons, and RFQ intelligence from Lupton Associates.",The Lupton Field Signal,1,1425,15,2,,Contact; Explore practical resources →; Improve the quote package; Make the RFQ easier to quote; Request Quote; Request a Quote; Start an RFQ →,49,211,"BreadcrumbList, ImageObject, Organization, WebPage, WebSite",https://luptons.com/field-signal/,148,64,The Lupton Field Signal ▶ Your browser does not support embedded video. Download the video . Joe Guadagnino July 2026 Behind the finished system is a manufacturing path. Sheet metal inside a server rack. A casting in a truck cab. A c
https://luptons.com/industries-served/,page,200,True,True,Industries Served - Lupton Associates,37,"Lupton's serves OEMs across aerospace, medical, industrial, transportation, and technology industries with custom manufacturing solutions.",Industries Served,1,346,10,1,,Contact; Request Quote; Request a Quote,44,211,"BreadcrumbList, Organization, WebPage, WebSite",https://luptons.com/industries-served/,125,63,"Industries Served Manufacturing solutions for a wide range of industries. Our diverse manufacturing capabilities allow us to adapt to the unique demands of each sector, whether that means meeting tight tolerances for aerospace compon"
https://luptons.com/machined-components/,page,200,True,True,Machined Components - Lupton Associates,39,,Machined Components,1,154,20,2,,Contact; Request Quote; Request a Quote; see more,47,209,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/machined-components/,115,64,"Machined Components The processes which we deploy to meet your needs for time to market, cost and quality include: Creep Feed Grinding High Speed CNC Machining – Spindle Speeds greater than 20,000 RPMs CNC Turning and Grinding Weldin"
https://luptons.com/machined-components/aluminum-extrusions/,page,200,True,True,Aluminum Extrusions - Lupton Associates,39,,Aluminum Extrusions,1,292,13,4,,Book time with our team; Contact; Request Quote; Request a Quote,44,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/machined-components/aluminum-extrusions/,110,64,"Aluminum Extrusions A billet of series 1000, 3000 or 6000 aluminum alloy is placed in the extrusion press and is heated to between 750 to 900 degrees F, making it malleable. It is then forced through a steel die using a hydraulic ram"
https://luptons.com/machined-components/castings/,page,200,True,True,Custom Casting Solutions for Engineered Components,50,"Casting support for custom engineered components, including aluminum, zinc, investment, sand, permanent mold, graphite, and precision casting options.",Castings,1,168,13,4,,Book time with our team; Contact; Request Quote; Request a Quote,44,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/machined-components/castings/,109,64,"Castings Whether you are trying to get a complex electronic enclosure to market quickly or you are looking to cost reduce a current product, we have the Casting processes to meet your needs. The processes in which we have expertise i"
https://luptons.com/machined-components/cold-plates/,page,200,True,True,Cold Plates and Liquid Cooling Components | Lupton Associates,61,"Review custom cold plates and liquid cooling components for power, electronics, and equipment programs. Send drawings, thermal requirements, volume, and timing.",Cold plates and liquid cooling components for high-heat equipment,1,644,10,1,,Book time with our team; Contact; Explore Data Center & Power; Request Quote; Request a Quote; Submit a project or upload files,45,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/machined-components/cold-plates/,110,64,"Cold plates and liquid cooling components for high-heat equipment Cold plates and liquid cooling components for high-heat equipment When air cooling is not enough, a cold plate can move heat from a component or assembly into a contro"
https://luptons.com/manufacturing-path/,page,200,True,True,Manufacturing Path and Request for Quote | Lupton Associates,60,"Submit drawings and project requirements for Lupton review, ask manufacturing-process questions, or book time with our team.",Manufacturing Path and Request for Quote,1,343,10,1,GF1->/manufacturing-path/#gf_1,Book time with our team; Contact; Request Quote; Request a Quote,44,212,"BreadcrumbList, Organization, WebPage, WebSite",https://luptons.com/manufacturing-path/,130,70,"Manufacturing Path and Request for Quote Bring us the part you are not sure about. Send the drawing, material, estimated annual volume, tolerances, finish, documentation requirements, and timing you know. The Lupton team will review "
https://luptons.com/manufacturing-path/sheet-metal-fabrication/,page,200,True,True,Sheet Metal Fabrication Capacity | Lupton Associates,52,"Send sheet-metal drawings and requirements to Lupton for review across laser cutting, punching, forming, welding, finishing, and assembly capacity.",Sheet Metal Fabrication Capacity | Need another source for a sheet-metal part or assembly?,2,609,21,2,GF1->/manufacturing-path/sheet-metal-fabrication/#gf_1,Book Time; Contact; Request Quote; Request a Quote,45,1,"BreadcrumbList, ImageObject, Organization, WebPage, WebSite",https://luptons.com/manufacturing-path/sheet-metal-fabrication/,148,66,Sheet Metal Fabrication Capacity A Lupton manufacturing path Need another source for a sheet-metal part or assembly? Tell us what you are making and where you are stuck. Lupton will review the requirements and help identify the right
https://luptons.com/metal-fabrication/,page,200,True,True,Metal Fabrication for Custom Engineered Components,50,"Metal fabrication support for OEMs, including sheet metal, stamping, weldments, fabricated assemblies, finishing, and manufacturability review.",Metal Fabrication,1,237,16,4,,Contact; Request Quote; Request a Quote; Request a quote; see more,49,206,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/metal-fabrication/,114,64,"Metal Fabrication Whether your project requires a complex weldment, such as the frame for an Intermodal Genset or a simple, low cost stamping, we have the abilities and the processes to suit your needs. We offer a range of technologi"
https://luptons.com/metal-fabrication/progressive-die-stamping/,page,200,True,True,Progressive Die Stamping for High-Volume Parts | Lupton,55,"Progressive die stamping for parts over 100,000 pcs/yr. Send your print, material, and volumes - Lupton reviews whether the tooling investment pays.",Progressive Die Stamping,1,619,14,5,,Book time with our team; Contact; Request Quote; Request a Quote; Request an RFQ review,44,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/metal-fabrication/progressive-die-stamping/,112,64,"Progressive Die Stamping Progressive die stamping is a tooling investment decision before it's a manufacturing decision. When annual volume climbs past roughly 100,000 pieces and the part's form factor supports a progressive die, per"
https://luptons.com/metal-fabrication/sheetmetal-fabrication/,page,200,True,True,Sheet Metal Fabrication for OEM Component Programs,50,"Sheet metal fabrication support including laser cutting, punching, forming, welding, hardware insertion, finishing, and turnkey assembly for OEM programs.",Sheetmetal Fabrication,1,226,14,5,,Book time with our team; Contact; Request Quote; Request a Quote,44,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/metal-fabrication/sheetmetal-fabrication/,110,64,"Sheetmetal Fabrication Sheet metal fabrication utilizes NC Turret presses, high wattage lasers or plasma cutters to punch or burn features into a flat sheet of material. A press brake is then used for forming. Robotics may be incorpo"
https://luptons.com/metal-fabrication/short-run-stamping/,page,200,True,True,"Short Run Metal Stamping | 2,500 to 100,000 Parts/Yr | Lupton Associates",72,"Short run metal stamping for brackets, clips, plates and enclosure parts under 20 x 30 in. at 2,500 to 100,000 pcs/yr. Lower tooling cost than progressive dies. Send your print for a fab vs. stamping review.",Short Run Metal Stamping,1,699,15,0,,Book time with our team; Contact; Request Quote; Request a Quote; Request an RFQ review; send drawings for an RFQ review,45,206,"BreadcrumbList, FAQPage, Organization, Service, WebPage, WebSite",https://luptons.com/metal-fabrication/short-run-stamping/,118,64,"Short Run Metal Stamping Short run metal stamping fills the gap between laser-cut fabrication and progressive dies. If your sheet metal part runs roughly 2,500 to 100,000 pieces a year and fits inside about 20"" x 30"" in the flat, har"
https://luptons.com/office-space-for-lease/,page,200,True,True,Office Space for Lease - Lupton Associates,42,,Office Space for Lease,1,81,11,2,,Contact; Request Quote; Request a Quote,45,1,"BreadcrumbList, Organization, WebPage, WebSite",https://luptons.com/office-space-for-lease/,106,63,"Office Space for Lease There is availability on the 2nd floor of the building. Contact Tammy Hall ( [email protected] ) for more information. Electric, Heat and A/C Plowing and grounds maintenance Common area maintenance Ample Parkin"
https://luptons.com/opt-out-preferences/,page,200,True,True,Opt-out preferences - Lupton Associates,39,,Opt-out preferences,1,11,10,1,,Contact; Request Quote; Request a Quote,44,204,"BreadcrumbList, Organization, WebPage, WebSite",https://luptons.com/opt-out-preferences/,102,63,Opt-out preferences [cmplz-document type=”cookie-statement” region=”us”]
https://luptons.com/other-custom-solutions/,page,200,True,True,Other Custom Solutions | Lupton Associates,42,"Review labels, active cleaning and sealing components, bolt-on lift systems, and gas springs by function, interface, environment, and program requirements.",Other Custom Solutions,1,735,6,0,,CONTACT,15,208,"BreadcrumbList, CollectionPage",https://luptons.com/other-custom-solutions/,33,3,(585) 393-4999 [email protected] PROCESS CONCEPT — NOT A FACILITY OR CUSTOMER INSTALLATION MANUFACTURING PATH 06 Other Custom Solutions Start with the function when the answer does not fit a standard manufacturing category. START PROJECT INTAKE REVIEW THE PATH STARTING DECISION W
https://luptons.com/other-custom-solutions/active-cleaning-sealing-solutions/,page,200,True,True,Active Cleaning & Sealing Solutions | Lupton Associates,55,"Review active cleaning brushes, static-control components, roller assemblies, die-cut seals, polymer extrusions, and ultrasonic assembly requirements.",Active Cleaning & Sealing Solutions,1,726,6,0,,CONTACT,12,206,"BreadcrumbList, WebPage",https://luptons.com/other-custom-solutions/active-cleaning-sealing-solutions/,31,3,"(585) 393-4999 [email protected] PROCESS CONCEPT — NOT A FACILITY OR CUSTOMER INSTALLATION MANUFACTURING PATH 06.2 Active Cleaning & Sealing Solutions Define the contact, media, environment, and wear mechanism before selecting the component. START PROJECT INTAKE REVIEW THE PATH S"
https://luptons.com/other-custom-solutions/bolt-on-lift-systems/,page,200,True,True,Bolt-On Lift Systems | Lupton Associates,40,"Review bolt-on workstation lift systems by load, travel, height, stability, manual or motor operation, installation, controls, and validation.",Bolt-On Lift Systems,1,703,5,0,,CONTACT,12,206,"BreadcrumbList, WebPage",https://luptons.com/other-custom-solutions/bolt-on-lift-systems/,30,3,"(585) 393-4999 [email protected] PROCESS CONCEPT — NOT A FACILITY OR CUSTOMER INSTALLATION MANUFACTURING PATH 06.3 Bolt-On Lift Systems Start with load, travel, stability, and installation—not a preselected kit. START PROJECT INTAKE REVIEW THE PATH STARTING DECISION What must the"
https://luptons.com/other-custom-solutions/gas-springs/,page,200,True,True,Gas Springs | Lupton Associates,31,"Review locking and non-locking gas springs by force, stroke, mounting geometry, damping, environment, cycle life, safety, and application requirements.",Gas Springs,1,725,6,0,,CONTACT,12,206,"BreadcrumbList, WebPage",https://luptons.com/other-custom-solutions/gas-springs/,30,3,(585) 393-4999 [email protected] PROCESS CONCEPT — NOT A FACILITY OR CUSTOMER INSTALLATION MANUFACTURING PATH 06.4 Gas Springs Define the force curve and motion before choosing a locking or non-locking configuration. START PROJECT INTAKE REVIEW THE PATH STARTING DECISION What mot
https://luptons.com/other-custom-solutions/labels/,page,200,True,True,Labels | Lupton Associates,26,"Review durable labels, decorative and warning labels, RFID, substrates, adhesives, printing, finishing, and environmental requirements with Lupton.",Labels,1,699,5,0,,CONTACT,11,206,"BreadcrumbList, WebPage",https://luptons.com/other-custom-solutions/labels/,30,3,(585) 393-4999 [email protected] PROCESS CONCEPT — NOT A FACILITY OR CUSTOMER INSTALLATION MANUFACTURING PATH 06.1 Labels Treat the label as a functional component—not the last unchecked item on the BOM. START PROJECT INTAKE REVIEW THE PATH STARTING DECISION What must the label c
https://luptons.com/over-the-wire/,page,200,True,True,Over The Wire - Lupton Associates,33,,Over The Wire | Over The Wire,2,281,10,1,,Contact; Open Field Signal →; Read Issue 01 →; Request Quote; Request a Quote,45,204,"BreadcrumbList, Organization, WebPage, WebSite",https://luptons.com/over-the-wire/,117,63,"Over The Wire Monthly manufacturing dispatch Over The Wire A concise monthly edition that curates the most useful reads, manufacturing observations, principal updates, and one practical question worth carrying into the next RFQ. Late"
https://luptons.com/over-the-wire/july-2026/,page,200,True,True,Over The Wire — July 2026 - Lupton Associates,45,,Over The Wire — July 2026,1,961,19,1,,Contact; Request Quote; Request a Quote,45,2,"BreadcrumbList, ImageObject, Organization, WebPage, WebSite",https://luptons.com/over-the-wire/july-2026/,128,63,"Over The Wire — July 2026 ← Over The Wire library Over the Wire July 2026 · 3 Ideas, 2 Quotes & 1 Question A few things we read this month made us think of the people we work with. These were the best of them. Pour a coffee; this wil"
https://luptons.com/privacy-statement-us/,page,200,True,True,Privacy Statement (US) - Lupton Associates,42,,Privacy Statement (US),1,12,10,1,,Contact; Request Quote; Request a Quote,44,204,"BreadcrumbList, Organization, WebPage, WebSite",https://luptons.com/privacy-statement-us/,102,63,Privacy Statement (US) [cmplz-document type=”privacy-statement” region=”us”]
https://luptons.com/prototyping,page,200,True,False,Prototyping | Lupton Associates,31,"Choose a prototyping path around design risk, material, quantity, testing, timing, and the intended production process with Lupton Associates.",Prototyping,1,728,8,0,,CONTACT,14,209,"BreadcrumbList, WebPage",https://luptons.com/prototyping/,31,3,(585) 393-4999 [email protected] PROCESS CONCEPT — NOT A FACILITY OR CUSTOMER INSTALLATION MANUFACTURING PATH 01 Prototyping Choose the prototype around what the team needs to learn next. START PROJECT INTAKE REVIEW THE PATH STARTING DECISION What uncertainty must the prototype r
https://luptons.com/prototyping/,page,200,True,True,Prototyping | Lupton Associates,31,"Choose a prototyping path around design risk, material, quantity, testing, timing, and the intended production process with Lupton Associates.",Prototyping,1,728,8,0,,CONTACT,14,209,"BreadcrumbList, WebPage",https://luptons.com/prototyping/,31,3,(585) 393-4999 [email protected] PROCESS CONCEPT — NOT A FACILITY OR CUSTOMER INSTALLATION MANUFACTURING PATH 01 Prototyping Choose the prototype around what the team needs to learn next. START PROJECT INTAKE REVIEW THE PATH STARTING DECISION What uncertainty must the prototype r
https://luptons.com/thermoplastic-and-thermoset-molding/,page,200,True,True,Thermoplastic and Thermoset Molding for Engineered Components,61,"Thermoplastic and thermoset molding support for custom engineered components, including molded plastic parts, insert molding, overmolding, and RFQ guidance.",Thermoplastic and Thermoset Molding,1,172,23,1,,Contact; Request Quote; Request a Quote; see more,52,208,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/thermoplastic-and-thermoset-molding/,117,64,Thermoplastic and Thermoset Molding Our team utilizes a consultative selling approach to assist design engineers and program managers in the selection of both materials and manufacturing processes that will meet the performance requi
https://luptons.com/thermoplastic-and-thermoset-molding/blow-molding/,page,200,True,True,Blow Molding - Lupton Associates,32,,Blow Molding,1,174,12,3,,Book time with our team; Contact; Request Quote; Request a Quote,44,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/thermoplastic-and-thermoset-molding/blow-molding/,108,64,Blow Molding Blow molding is the process of forming a molten tube (referred to as the parison or preform) of thermoplastic material (polymer or resin) and placing the parison or preform within a mold cavity and inflating the tube wit
https://luptons.com/thermoplastic-and-thermoset-molding/compression-molding/,page,200,True,True,Compression Molding - Lupton Associates,39,,Compression Molding,1,216,10,1,,Book time with our team; Contact; Request Quote; Request a Quote,44,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/thermoplastic-and-thermoset-molding/compression-molding/,107,64,"Compression Molding Compression Molding of Thermoset Composites provides designers the ability to convert die castings or weldments into structural moldings with very high strength to weight ratios . We utilize SMC, BMC and TMC compo"
https://luptons.com/thermoplastic-and-thermoset-molding/gas-assist-injection-molding/,page,200,True,True,Gas Assist Injection Molding | Lupton Associates,48,"Internal and external gas assist injection molding. Send your part drawings, resin, and volumes - Lupton reviews fit against the gas assist process.",Gas Assist Injection Molding,1,712,13,4,,Book time with our team; Contact; Request Quote; Request a Quote; Request an RFQ review; send a drawing for an RFQ review,44,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/thermoplastic-and-thermoset-molding/gas-assist-injection-molding/,113,64,"Gas Assist Injection Molding Gas assist injection molding solves a specific set of problems: thick sections that sink, parts heavier than they need to be, and large parts that would otherwise demand a bigger press. If your part has t"
https://luptons.com/thermoplastic-and-thermoset-molding/injection-molding/,page,200,True,True,Custom Injection Molding for Engineered Components,50,"Custom injection molding support for engineered plastic components, including thermoplastic and thermoset molding, insert molding, overmolding, gas assist, and RFQ guidance.",Injection Molding,1,210,14,3,,Book time with our team; Contact; Request Quote; Request a Quote,44,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/thermoplastic-and-thermoset-molding/injection-molding/,110,64,"Injection Molding Injection Molding is one of the most widely applied technologies for the manufacture of decorative covers, enclosures and instrumentation. In the Injection Molding process, plastic pellets are introduced into a drye"
https://luptons.com/thermoplastic-and-thermoset-molding/low-volume-composites/,page,200,True,True,Low Volume Composites - Lupton Associates,41,,Low Volume Composites,1,137,10,1,,Book time with our team; Contact; Request Quote; Request a Quote,44,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/thermoplastic-and-thermoset-molding/low-volume-composites/,107,64,"Low Volume Composites If your part requires strength and structural integrity at a reduced weight, we have decades of experience in the design, development and manufacture of advanced composite materials. Our core capabilities includ"
https://luptons.com/thermoplastic-and-thermoset-molding/plastic-fabrication/,page,200,True,True,Thermoplastic Fabrication for Custom Parts | Lupton,51,"Discuss custom plastic parts with Lupton. Review forming, machining, bonding and welding requirements, material choices and your next sourcing step.",Thermoplastic fabrication for custom plastic parts,1,167,11,2,,Book time with our team; Contact; Request Quote; Request a Quote,44,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/thermoplastic-and-thermoset-molding/plastic-fabrication/,108,64,"Thermoplastic fabrication for custom plastic parts Need a custom plastic part and help deciding how to make it? Lupton helps you review fabrication requirements, including forming, machining, bonding and welding, and identify the nex"
https://luptons.com/thermoplastic-and-thermoset-molding/rim/,page,200,True,True,RIM - Lupton Associates,23,,RIM,1,237,14,5,,Book time with our team; Contact; Request Quote; Request a Quote,48,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/thermoplastic-and-thermoset-molding/rim/,110,64,"RIM Reaction Injection Molding, or RIM, produces parts that are dimensionally stable, chemically resistant, physically tough, wear resistant and yet can have intricate detail. This process is an excellent choice for large plastic par"
https://luptons.com/thermoplastic-and-thermoset-molding/rotational-molding/,page,200,True,True,Rotational Molding for Hollow Plastic Parts | Lupton Associates,63,"Review rotational molding for hollow, one-piece plastic components. Send the part, material, volume, wall, finish, and timing requirements to Lupton.","Rotational molding for hollow, one-piece plastic components",1,688,10,1,,Book time with our team; Contact; Contact Lupton; Request Quote; Request a Quote; Submit a project or upload files,44,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/thermoplastic-and-thermoset-molding/rotational-molding/,111,64,"Rotational molding for hollow, one-piece plastic components Rotational molding for hollow, one-piece plastic components Rotational molding can be a practical path for hollow plastic parts that need size, durability, integrated featur"
https://luptons.com/thermoplastic-and-thermoset-molding/structural-web-molding/,page,200,True,True,Structural Foam Molding: Low & High Pressure | Lupton,53,"Single-nozzle, multi-nozzle, and gas counter pressure structural foam molding. Send drawings, resin, and volumes for a process and tooling review.",Structural Foam Molding,1,756,13,4,,Book time with our team; Contact; Request Quote; Request a Quote; Request an RFQ review,44,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/thermoplastic-and-thermoset-molding/structural-web-molding/,113,64,"Structural Foam Molding Structural foam molding produces large, rigid, thick-walled plastic parts at lower injection pressures than conventional molding – which changes the tooling math. Lower pressure often makes aluminum tooling vi"
https://luptons.com/thermoplastic-and-thermoset-molding/thermoforming/,page,200,True,True,Thermoforming - Lupton Associates,33,,Thermoforming,1,231,16,6,,Book time with our team; Contact; Download our design guide; Request Quote; Request a Quote,45,204,"BreadcrumbList, Organization, Service, WebPage, WebSite",https://luptons.com/thermoplastic-and-thermoset-molding/thermoforming/,111,64,"Thermoforming Thermoforming or Vacuum Forming, uses an extruded sheet of thermoplastic. The sheets are individually heated to make them malleable. They are then drawn over a mold half to replicate the surface of the mold. Unlike inje"
https://www.luptonsolutions.com/datacenter,page,200,True,False,Lupton Associates | Custom Manufacturing for Data Centers,57,"Lupton Associates helps data center hardware teams review manufacturing paths for custom enclosures, machined and cast parts, bus bars, cable assemblies, insulation, thermal components, and electronic assemblies.",Custom Manufacturing for Data Center Hardware,1,37,0,0,,,2,0,"FAQPage, LocalBusiness, Organization",https://www.luptonsolutions.com/datacenter,5,2,"Custom Manufacturing for Data Center Hardware Lupton Associates helps hardware teams clarify requirements, compare practical manufacturing paths, and prepare custom-component programs for a productive quote review. Review Lupton's data center capabilities or start a manufacturing"
https://luptons.com/resources/,resource/case study,200,True,True,Case Studies and Manufacturing Resources,40,"Lupton Associates resources, case studies, RFQ education, and manufacturing examples for OEMs and sourcing teams evaluating custom engineered components.",Case Studies & Resources,1,323,22,1,,Contact; Manufacturing Path and RFQ; Read the Field Signal; Request Quote; Request a Quote; Start the Manufacturing Path; Why a custom part is difficult to quote,59,211,"BreadcrumbList, Organization, WebPage, WebSite",https://luptons.com/resources/,122,63,"Case Studies & Resources THE LUPTON FIELD SIGNAL Manufacturing intelligence for the next RFQ. Market movement, manufacturing-path guidance, project lessons, and questions worth resolving before a quote request reaches the wrong proce"
https://luptons.com/resources/choose-manufacturing-process-custom-part/,resource/case study,200,True,True,How to Choose a Manufacturing Process for a Custom Part | Lupton,64,"Compare machining, casting, stamping, fabrication, molding, and assembly paths using material, geometry, tolerances, volume, tooling, finish, and timing.",How should this part be made?,1,775,10,1,,Book time with our team; Contact; Contact Lupton; Request Quote; Request a Quote; Submit a project or upload files,45,3,"BreadcrumbList, Organization, WebPage, WebSite",https://luptons.com/resources/choose-manufacturing-process-custom-part/,109,63,"How should this part be made? How should this part be made? A drawing does not always point to one manufacturing process. Material, geometry, tolerances, annual volume, tooling, finish, testing, and timing can move the same part towa"
